TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",49.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",49.5,YEAR HOUSEHOLDER MOVED INTO UNIT,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",50,Occupied housing units,"307,894","+/-4,940","307,894",(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",51,Moved in 2019 or later,"71,068","+/-4,720",23.1,+/-1.4
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",52,Moved in 2015 to 2018,"59,501","+/-5,066",19.3,+/-1.7
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",53,Moved in 2010 to 2014,"39,504","+/-3,903",12.8,+/-1.3
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",54,Moved in 2000 to 2009,"63,792","+/-4,396",20.7,+/-1.4
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",55,Moved in 1990 to 1999,"33,225","+/-3,181",10.8,+/-1.0
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",56,Moved in 1989 and earlier,"40,804","+/-3,312",13.3,+/-1.1
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",56.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",56.5,VEHICLES AVAILABLE,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",57,Occupied housing units,"307,894","+/-4,940","307,894",(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",58,No vehicles available,"17,477","+/-2,890",5.7,+/-0.9
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",59,1 vehicle available,"103,718","+/-5,196",33.7,+/-1.6
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",60,2 vehicles available,"131,500","+/-5,948",42.7,+/-1.9
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",61,3 or more vehicles available,"55,199","+/-3,989",17.9,+/-1.2
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",61.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",61.5,HOUSE HEATING FUEL,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",62,Occupied housing units,"307,894","+/-4,940","307,894",(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",63,Utility gas,"122,505","+/-4,711",39.8,+/-1.5
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",64,"Bottled, tank, or LP gas","5,276","+/-1,656",1.7,+/-0.5
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",65,Electricity,"177,685","+/-5,863",57.7,+/-1.6
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",66,"Fuel oil, kerosene, etc.",540,+/-620,0.2,+/-0.2
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",67,Coal or coke,0,+/-230,0.0,+/-0.1
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",68,Wood,171,+/-273,0.1,+/-0.1
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",69,Solar energy,139,+/-152,0.0,+/-0.1
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",70,Other fuel,387,+/-303,0.1,+/-0.1
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",71,No fuel used,"1,191",+/-667,0.4,+/-0.2
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",71.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",71.5,SELECTED CHARACTERISTICS,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",72,Occupied housing units,"307,894","+/-4,940","307,894",(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",73,Lacking complete plumbing facilities,975,+/-929,0.3,+/-0.3
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",74,Lacking complete kitchen facilities,"2,168",+/-829,0.7,+/-0.3
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",75,No telephone service available,"2,395","+/-1,055",0.8,+/-0.3
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",75.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",75.5,OCCUPANTS PER ROOM,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",76,Occupied housing units,"307,894","+/-4,940","307,894",(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",77,1.00 or less,"300,015","+/-5,261",97.4,+/-0.7
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",78,1.01 to 1.50,"4,312","+/-1,138",1.4,+/-0.4
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",79,1.51 or more,"3,567","+/-1,720",1.2,+/-0.6
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",79.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",79.5,VALUE,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",80,Owner-occupied units,"227,413","+/-5,617","227,413",(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",81,"Less than $50,000","12,101","+/-2,171",5.3,+/-0.9
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",82,"$50,000 to $99,999","15,357","+/-2,466",6.8,+/-1.0
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",83,"$100,000 to $149,999","22,247","+/-2,540",9.8,+/-1.1
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",84,"$150,000 to $199,999","37,689","+/-3,134",16.6,+/-1.4
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",85,"$200,000 to $299,999","64,665","+/-4,215",28.4,+/-1.6
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",86,"$300,000 to $499,999","53,231","+/-3,568",23.4,+/-1.5
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",87,"$500,000 to $999,999","17,406","+/-2,072",7.7,+/-0.9
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",88,"$1,000,000 or more","4,717","+/-1,051",2.1,+/-0.5
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",89,Median (dollars),"239,700","+/-5,791",(X),(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",89.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",89.5,MORTGAGE STATUS,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",90,Owner-occupied units,"227,413","+/-5,617","227,413",(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",91,Housing units with a mortgage,"130,722","+/-5,082",57.5,+/-1.8
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",92,Housing units without a mortgage,"96,691","+/-4,752",42.5,+/-1.8
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",92.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",92.5,SELECTED MONTHLY OWNER COSTS (SMOC),,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",93,Housing units with a mortgage,"130,722","+/-5,082","130,722",(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",94,Less than $500,"1,588",+/-762,1.2,+/-0.6
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",95,$500 to $999,"23,311","+/-3,094",17.8,+/-2.1
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",96,"$1,000 to $1,499","41,877","+/-3,862",32.0,+/-2.7
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",97,"$1,500 to $1,999","29,287","+/-3,582",22.4,+/-2.6
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",98,"$2,000 to $2,499","16,866","+/-2,387",12.9,+/-1.8
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",99,"$2,500 to $2,999","6,730","+/-1,392",5.1,+/-1.0
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",100,"$3,000 or more","11,063","+/-1,391",8.5,+/-1.1
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",101,Median (dollars),"1,486",+/-35,(X),(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",101.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",102,Housing units without a mortgage,"96,691","+/-4,752","96,691",(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",103,Less than $250,"20,593","+/-2,622",21.3,+/-2.5
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",104,$250 to $399,"22,547","+/-2,510",23.3,+/-2.3
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",105,$400 to $599,"25,142","+/-2,566",26.0,+/-2.2
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",106,$600 to $799,"15,148","+/-2,257",15.7,+/-2.1
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",107,$800 to $999,"6,284","+/-1,009",6.5,+/-1.1
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",108,"$1,000 or more","6,977","+/-1,484",7.2,+/-1.5
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",109,Median (dollars),440,+/-19,(X),(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",109.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",109.5,SELECTED MONTHLY OWNER COSTS AS A PERCENTAGE OF HOUSEHOLD INCOME (SMOCAPI),,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",110,Housing units with a mortgage (excluding units where SMOCAPI cannot be computed),"129,682","+/-5,292","129,682",(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",111,Less than 20.0 percent,"62,534","+/-4,671",48.2,+/-2.9
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",112,20.0 to 24.9 percent,"17,044","+/-2,428",13.1,+/-1.8
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",113,25.0 to 29.9 percent,"13,803","+/-2,307",10.6,+/-1.7
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",114,30.0 to 34.9 percent,"7,603","+/-1,499",5.9,+/-1.1
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",115,35.0 percent or more,"28,698","+/-3,348",22.1,+/-2.5
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",115.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",116,Not computed,"1,040","+/-1,215",(X),(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",116.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",117,Housing unit without a mortgage (excluding units where SMOCAPI cannot be computed),"95,811","+/-4,785","95,811",(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",118,Less than 10.0 percent,"49,054","+/-3,973",51.2,+/-2.9
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",119,10.0 to 14.9 percent,"16,297","+/-2,105",17.0,+/-2.0
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",120,15.0 to 19.9 percent,"9,489","+/-1,372",9.9,+/-1.6
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",121,20.0 to 24.9 percent,"4,570","+/-1,077",4.8,+/-1.1
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",122,25.0 to 29.9 percent,"4,795","+/-1,277",5.0,+/-1.3
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",123,30.0 to 34.9 percent,"1,557",+/-636,1.6,+/-0.7
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",124,35.0 percent or more,"10,049","+/-1,836",10.5,+/-1.9
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",124.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",125,Not computed,880,+/-529,(X),(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",125.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",125.5,GROSS RENT,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",126,Occupied units paying rent,"76,451","+/-4,327","76,451",(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",127,Less than $500,"4,612","+/-1,520",6.0,+/-1.9
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",128,$500 to $999,"28,913","+/-3,062",37.8,+/-3.0
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",129,"$1,000 to $1,499","29,277","+/-3,090",38.3,+/-3.8
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",130,"$1,500 to $1,999","8,763","+/-1,743",11.5,+/-2.3
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",131,"$2,000 to $2,499","2,997","+/-1,224",3.9,+/-1.6
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",132,"$2,500 to $2,999",437,+/-309,0.6,+/-0.4
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",133,"$3,000 or more","1,452",+/-591,1.9,+/-0.8
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",134,Median (dollars),"1,064",+/-32,(X),(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",134.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",135,No rent paid,"4,030","+/-1,074",(X),(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",135.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",135.5,GROSS RENT AS A PERCENTAGE OF HOUSEHOLD INCOME (GRAPI),,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",136,Occupied units paying rent (excluding units where GRAPI cannot be computed),"72,947","+/-4,421","72,947",(X)
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",137,Less than 15.0 percent,"9,324","+/-1,592",12.8,+/-2.1
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",138,15.0 to 19.9 percent,"9,299","+/-2,022",12.7,+/-2.8
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",139,20.0 to 24.9 percent,"10,480","+/-2,507",14.4,+/-3.2
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",140,25.0 to 29.9 percent,"9,004","+/-2,211",12.3,+/-3.0
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",141,30.0 to 34.9 percent,"4,771","+/-1,337",6.5,+/-1.8
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",142,35.0 percent or more,"30,069","+/-3,543",41.2,+/-4.0
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",142.3,,,,,
DP04,5001800US2201,"Congressional District 1 (118th Congress), Louisiana",143,Not computed,"7,534","+/-1,654",(X),(X)
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",0,SELECTED HOUSING CHARACTERISTICS,,,,
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",0.5,,,,,
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",0.8,HOUSING OCCUPANCY,,,,
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",1,Total housing units,"361,774","+/-4,617","361,774",(X)
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",2,Occupied housing units,"305,872","+/-4,741",84.5,+/-0.8
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",3,Vacant housing units,"55,902","+/-3,041",15.5,+/-0.8
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",3.3,,,,,
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",4,Homeowner vacancy rate,1.5,+/-0.5,(X),(X)
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",5,Rental vacancy rate,5.0,+/-1.0,(X),(X)
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",5.3,,,,,
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",5.5,UNITS IN STRUCTURE,,,,
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",6,Total housing units,"361,774","+/-4,617","361,774",(X)
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",7,"1-unit, detached","212,454","+/-6,311",58.7,+/-1.5
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",8,"1-unit, attached","22,517","+/-2,620",6.2,+/-0.7
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",9,2 units,"31,599","+/-2,538",8.7,+/-0.7
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",10,3 or 4 units,"21,254","+/-2,460",5.9,+/-0.7
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",11,5 to 9 units,"15,061","+/-2,668",4.2,+/-0.7
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",12,10 to 19 units,"12,748","+/-1,908",3.5,+/-0.5
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",13,20 or more units,"32,941","+/-3,119",9.1,+/-0.8
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",14,Mobile home,"13,148","+/-2,017",3.6,+/-0.6
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",15,"Boat, RV, van, etc.",52,+/-93,0.0,+/-0.1
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",15.3,,,,,
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",15.5,YEAR STRUCTURE BUILT,,,,
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",16,Total housing units,"361,774","+/-4,617","361,774",(X)
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",17,Built 2020 or later,"1,642",+/-897,0.5,+/-0.2
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",18,Built 2010 to 2019,"28,456","+/-3,305",7.9,+/-0.9
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",19,Built 2000 to 2009,"28,483","+/-2,779",7.9,+/-0.8
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",20,Built 1990 to 1999,"20,475","+/-2,457",5.7,+/-0.7
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",21,Built 1980 to 1989,"43,427","+/-3,353",12.0,+/-0.9
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",22,Built 1970 to 1979,"64,318","+/-3,914",17.8,+/-1.1
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",23,Built 1960 to 1969,"50,529","+/-3,975",14.0,+/-1.1
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",24,Built 1950 to 1959,"41,519","+/-3,583",11.5,+/-0.9
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",25,Built 1940 to 1949,"21,047","+/-2,408",5.8,+/-0.7
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",26,Built 1939 or earlier,"61,878","+/-3,071",17.1,+/-0.8
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",26.3,,,,,
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",26.5,ROOMS,,,,
DP04,5001800US2202,"Congressional District 2 (118th Congress), Louisiana",27,Total housing units,"361,774","+/-4,617","361,774",(X)
