TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",0.5,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",1,Total households,"327,967","+/-4,777","327,967",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",2,Married-couple household,"136,224","+/-4,187",41.5,+/-1.4
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",3,With children of the householder under 18 years,"55,889","+/-3,331",17.0,+/-1.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",4,Cohabiting couple household,"26,009","+/-3,017",7.9,+/-0.9
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",5,With children of the householder under 18 years,"5,234","+/-1,344",1.6,+/-0.4
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",6,"Male householder, no spouse/partner present","66,080","+/-3,629",20.1,+/-1.0
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",7,With children of the householder under 18 years,"3,084","+/-1,111",0.9,+/-0.3
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",8,Householder living alone,"53,100","+/-3,926",16.2,+/-1.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",9,65 years and over,"13,134","+/-1,759",4.0,+/-0.5
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",10,"Female householder, no spouse/partner present","99,654","+/-4,755",30.4,+/-1.3
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",11,With children of the householder under 18 years,"21,346","+/-3,045",6.5,+/-0.9
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",12,Householder living alone,"59,171","+/-4,157",18.0,+/-1.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",13,65 years and over,"22,705","+/-2,061",6.9,+/-0.6
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",13.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",14,Households with one or more people under 18 years,"91,288","+/-4,393",27.8,+/-1.4
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",15,Households with one or more people 65 years and over,"84,389","+/-2,795",25.7,+/-0.8
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",15.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",16,Average household size,2.32,+/-0.03,(X),(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",17,Average family size,3.05,+/-0.06,(X),(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",17.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",17.5,RELATIONSHIP,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",18,Population in households,"760,928","+/-8,740","760,928",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",19,Householder,"327,967","+/-4,777",43.1,+/-0.5
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",20,Spouse,"135,042","+/-4,092",17.7,+/-0.5
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",21,Unmarried partner,"27,114","+/-3,194",3.6,+/-0.4
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",22,Child,"216,219","+/-6,756",28.4,+/-0.8
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",23,Other relatives,"31,036","+/-4,782",4.1,+/-0.6
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",24,Other nonrelatives,"23,550","+/-3,511",3.1,+/-0.5
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",24.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",24.5,MARITAL STATUS,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",25,Males 15 years and over,"310,730","+/-4,553","310,730",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",26,Never married,"126,868","+/-4,798",40.8,+/-1.3
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",27,"Now married, except separated","143,823","+/-3,997",46.3,+/-1.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",28,Separated,"4,381","+/-1,364",1.4,+/-0.4
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",29,Widowed,"7,352","+/-1,347",2.4,+/-0.4
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",30,Divorced,"28,306","+/-3,038",9.1,+/-1.0
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",30.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",31,Females 15 years and over,"324,440","+/-4,596","324,440",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",32,Never married,"116,756","+/-4,779",36.0,+/-1.3
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",33,"Now married, except separated","139,491","+/-5,170",43.0,+/-1.5
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",34,Separated,"5,554","+/-1,465",1.7,+/-0.5
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",35,Widowed,"24,536","+/-2,099",7.6,+/-0.6
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",36,Divorced,"38,103","+/-4,035",11.7,+/-1.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",36.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",36.5,FERTILITY,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",37,Number of women 15 to 50 years old who had a birth in the past 12 months,"9,423","+/-2,231","9,423",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",38,"Unmarried women (widowed, divorced, and never married)","2,485",+/-986,26.4,+/-8.6
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",39,"Per 1,000 unmarried women",22,+/-8,(X),(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",40,"Per 1,000 women 15 to 50 years old",50,+/-12,(X),(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",41,"Per 1,000 women 15 to 19 years old",11,+/-12,(X),(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",42,"Per 1,000 women 20 to 34 years old",60,+/-17,(X),(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",43,"Per 1,000 women 35 to 50 years old",50,+/-19,(X),(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",43.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",43.5,GRANDPARENTS,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",44,Number of grandparents living with own grandchildren under 18 years,"9,738","+/-1,987","9,738",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",45,Grandparents responsible for grandchildren,"4,270","+/-1,524",43.8,+/-11.3
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",45.9,Years responsible for grandchildren,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",46,Less than 1 year,410,+/-459,4.2,+/-4.8
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",47,1 or 2 years,276,+/-208,2.8,+/-2.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",48,3 or 4 years,78,+/-127,0.8,+/-1.3
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",49,5 or more years,"3,506","+/-1,535",36.0,+/-12.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",49.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",50,Number of grandparents responsible for own grandchildren under 18 years,"4,270","+/-1,524","4,270",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",51,Who are female,"2,788","+/-1,025",65.3,+/-8.9
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",52,Who are married,"2,020",+/-832,47.3,+/-11.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",52.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",52.5,SCHOOL ENROLLMENT,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",53,Population 3 years and over enrolled in school,"201,750","+/-6,437","201,750",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",54,"Nursery school, preschool","12,633","+/-2,144",6.3,+/-1.0
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",55,Kindergarten,"11,637","+/-1,731",5.8,+/-0.9
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",56,Elementary school (grades 1-8),"80,795","+/-3,872",40.0,+/-1.7
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",57,High school (grades 9-12),"41,423","+/-2,963",20.5,+/-1.4
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",58,College or graduate school,"55,262","+/-4,983",27.4,+/-2.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",58.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",58.5,EDUCATIONAL ATTAINMENT,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",59,Population 25 years and over,"530,108","+/-6,074","530,108",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",60,Less than 9th grade,"12,440","+/-2,777",2.3,+/-0.5
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",61,"9th to 12th grade, no diploma","23,764","+/-3,578",4.5,+/-0.7
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",62,High school graduate (includes equivalency),"126,473","+/-6,261",23.9,+/-1.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",63,"Some college, no degree","89,896","+/-5,068",17.0,+/-0.9
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",64,Associate's degree,"38,836","+/-3,572",7.3,+/-0.7
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",65,Bachelor's degree,"141,085","+/-6,960",26.6,+/-1.3
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",66,Graduate or professional degree,"97,614","+/-5,887",18.4,+/-1.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",66.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",67,High school graduate or higher,"493,904","+/-7,057",93.2,+/-0.8
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",68,Bachelor's degree or higher,"238,699","+/-7,843",45.0,+/-1.4
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",68.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",68.5,VETERAN STATUS,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",69,Civilian population 18 years and over,"603,180","+/-6,433","603,180",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",70,Civilian veterans,"32,414","+/-3,026",5.4,+/-0.5
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",70.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",70.5,DISABILITY STATUS OF THE CIVILIAN NONINSTITUTIONALIZED POPULATION,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",71,Total Civilian Noninstitutionalized Population,"769,233","+/-8,510","769,233",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",72,With a disability,"91,837","+/-5,545",11.9,+/-0.7
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",72.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",73,Under 18 years,"181,379","+/-4,765","181,379",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",74,With a disability,"7,878","+/-1,701",4.3,+/-0.9
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",74.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",75,18 to 64 years,"473,756","+/-6,103","473,756",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",76,With a disability,"48,538","+/-4,332",10.2,+/-0.9
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",76.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",77,65 years and over,"114,098","+/-3,558","114,098",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",78,With a disability,"35,421","+/-2,960",31.0,+/-2.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",78.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",78.5,RESIDENCE 1 YEAR AGO,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",79,Population 1 year and over,"777,157","+/-8,497","777,157",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",80,Same house,"663,044","+/-12,085",85.3,+/-1.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",81,Different house (in the U.S. or abroad),"114,113","+/-8,736",14.7,+/-1.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",82,Different house in the U.S.,"110,958","+/-8,732",14.3,+/-1.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",83,Same county,"64,095","+/-7,817",8.2,+/-1.0
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",84,Different county,"46,863","+/-5,731",6.0,+/-0.7
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",85,Same state,"29,490","+/-5,190",3.8,+/-0.7
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",86,Different state,"17,373","+/-3,420",2.2,+/-0.4
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",87,Abroad,"3,155","+/-1,256",0.4,+/-0.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",87.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",87.5,PLACE OF BIRTH,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",88,Total population,"786,192","+/-7,915","786,192",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",89,Native,"731,496","+/-9,422",93.0,+/-0.6
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",90,Born in United States,"723,883","+/-9,837",92.1,+/-0.7
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",91,State of residence,"532,662","+/-11,918",67.8,+/-1.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",92,Different state,"191,221","+/-8,734",24.3,+/-1.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",93,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)","7,613","+/-1,775",1.0,+/-0.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",94,Foreign born,"54,696","+/-5,004",7.0,+/-0.6
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",94.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",94.5,U.S. CITIZENSHIP STATUS,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",95,Foreign-born population,"54,696","+/-5,004","54,696",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",96,Naturalized U.S. citizen,"23,682","+/-2,806",43.3,+/-5.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",97,Not a U.S. citizen,"31,014","+/-4,765",56.7,+/-5.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",97.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",97.5,YEAR OF ENTRY,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",98,Population born outside the United States,"62,309","+/-5,429","62,309",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",98.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",99,Native,"7,613","+/-1,775","7,613",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",100,Entered 2010 or later,"2,757","+/-1,248",36.2,+/-13.6
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",101,Entered before 2010,"4,856","+/-1,469",63.8,+/-13.6
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",101.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",102,Foreign born,"54,696","+/-5,004","54,696",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",103,Entered 2010 or later,"24,760","+/-3,799",45.3,+/-4.7
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",104,Entered before 2010,"29,936","+/-3,337",54.7,+/-4.7
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",104.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",104.5,WORLD REGION OF BIRTH OF FOREIGN BORN,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",105,"Foreign-born population, excluding population born at sea","54,696","+/-5,004","54,696",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",106,Europe,"8,893","+/-2,386",16.3,+/-3.9
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",107,Asia,"26,259","+/-2,552",48.0,+/-5.3
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",108,Africa,"8,012","+/-4,097",14.6,+/-6.8
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",109,Oceania,81,+/-91,0.1,+/-0.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",110,Latin America,"9,919","+/-2,656",18.1,+/-4.6
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",111,Northern America,"1,532",+/-979,2.8,+/-1.8
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",111.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",111.5,LANGUAGE SPOKEN AT HOME,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",112,Population 5 years and over,"738,233","+/-7,655","738,233",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",113,English only,"676,674","+/-10,066",91.7,+/-0.8
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",114,Language other than English,"61,559","+/-5,896",8.3,+/-0.8
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",115,"Speak English less than ""very well""","20,889","+/-4,010",2.8,+/-0.5
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",116,Spanish,"15,789","+/-3,126",2.1,+/-0.4
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",117,"Speak English less than ""very well""","6,240","+/-1,899",0.8,+/-0.3
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",118,Other Indo-European languages,"24,321","+/-5,126",3.3,+/-0.7
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",119,"Speak English less than ""very well""","6,818","+/-3,517",0.9,+/-0.5
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",120,Asian and Pacific Islander languages,"16,316","+/-3,300",2.2,+/-0.4
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",121,"Speak English less than ""very well""","5,519","+/-2,006",0.7,+/-0.3
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",122,Other languages,"5,133","+/-1,846",0.7,+/-0.3
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",123,"Speak English less than ""very well""","2,312","+/-1,055",0.3,+/-0.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",123.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",123.5,ANCESTRY,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",124,Total population,"786,192","+/-7,915","786,192",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",125,American,"33,669","+/-5,611",4.3,+/-0.7
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",126,Arab,"4,028","+/-1,768",0.5,+/-0.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",127,Czech,"2,142",+/-733,0.3,+/-0.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",128,Danish,947,+/-567,0.1,+/-0.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",129,Dutch,"6,023","+/-1,520",0.8,+/-0.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",130,English,"93,025","+/-7,334",11.8,+/-1.0
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",131,French (except Basque),"11,372","+/-2,118",1.4,+/-0.3
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",132,French Canadian,"1,902",+/-935,0.2,+/-0.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",133,German,"172,411","+/-8,392",21.9,+/-1.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",134,Greek,"4,187","+/-1,726",0.5,+/-0.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",135,Hungarian,"7,132","+/-2,799",0.9,+/-0.4
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",136,Irish,"94,335","+/-7,807",12.0,+/-1.0
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",137,Italian,"30,509","+/-4,252",3.9,+/-0.5
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",138,Lithuanian,"1,074",+/-582,0.1,+/-0.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",139,Norwegian,"3,837","+/-1,283",0.5,+/-0.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",140,Polish,"14,553","+/-3,182",1.9,+/-0.4
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",141,Portuguese,451,+/-436,0.1,+/-0.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",142,Russian,"5,561","+/-1,994",0.7,+/-0.3
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",143,Scotch-Irish,"7,887","+/-2,304",1.0,+/-0.3
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",144,Scottish,"10,792","+/-1,704",1.4,+/-0.2
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",145,Slovak,"1,251",+/-565,0.2,+/-0.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",146,Subsaharan African,"12,749","+/-4,422",1.6,+/-0.6
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",147,Swedish,"2,952",+/-920,0.4,+/-0.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",148,Swiss,"2,170",+/-995,0.3,+/-0.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",149,Ukrainian,"2,280",+/-984,0.3,+/-0.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",150,Welsh,"3,336","+/-1,050",0.4,+/-0.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",151,West Indian (excluding Hispanic origin groups),"1,282",+/-779,0.2,+/-0.1
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",151.3,,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",151.5,COMPUTERS AND INTERNET USE,,,,
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",152,Total households,"327,967","+/-4,777","327,967",(X)
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",153,With a computer,"312,270","+/-4,688",95.2,+/-0.7
DP02,5001800US3901,"Congressional District 1 (118th Congress), Ohio",154,With a broadband Internet subscription,"300,419","+/-4,733",91.6,+/-0.8
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",0,SELECTED SOCIAL CHARACTERISTICS IN THE UNITED STATES,,,,
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",0.5,,,,,
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",0.8,HOUSEHOLDS BY TYPE,,,,
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",1,Total households,"307,956","+/-3,372","307,956",(X)
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",2,Married-couple household,"151,164","+/-4,654",49.1,+/-1.5
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",3,With children of the householder under 18 years,"52,916","+/-3,012",17.2,+/-1.0
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",4,Cohabiting couple household,"25,429","+/-2,772",8.3,+/-0.9
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",5,With children of the householder under 18 years,"8,728","+/-1,816",2.8,+/-0.6
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",6,"Male householder, no spouse/partner present","53,014","+/-3,445",17.2,+/-1.1
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",7,With children of the householder under 18 years,"4,943","+/-1,393",1.6,+/-0.5
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",8,Householder living alone,"37,771","+/-2,841",12.3,+/-0.9
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",9,65 years and over,"12,424","+/-1,646",4.0,+/-0.5
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",10,"Female householder, no spouse/partner present","78,349","+/-3,521",25.4,+/-1.1
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",11,With children of the householder under 18 years,"15,471","+/-2,408",5.0,+/-0.8
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",12,Householder living alone,"43,465","+/-2,886",14.1,+/-0.9
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",13,65 years and over,"26,843","+/-2,151",8.7,+/-0.7
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",13.3,,,,,
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",14,Households with one or more people under 18 years,"93,836","+/-3,943",30.5,+/-1.2
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",15,Households with one or more people 65 years and over,"102,178","+/-2,174",33.2,+/-0.7
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",15.3,,,,,
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",16,Average household size,2.49,+/-0.03,(X),(X)
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",17,Average family size,3.00,+/-0.05,(X),(X)
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",17.3,,,,,
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",17.5,RELATIONSHIP,,,,
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",18,Population in households,"765,487","+/-2,795","765,487",(X)
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",19,Householder,"307,956","+/-3,372",40.2,+/-0.4
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",20,Spouse,"152,117","+/-4,593",19.9,+/-0.6
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",21,Unmarried partner,"24,106","+/-2,441",3.1,+/-0.3
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",22,Child,"212,636","+/-5,822",27.8,+/-0.7
DP02,5001800US3902,"Congressional District 2 (118th Congress), Ohio",23,Other relatives,"50,664","+/-4,792",6.6,+/-0.6
