TBLID,GEOID,GEONAME,PROFLN,TITLE,PRF_ESTIMATE,PRF_MG_ERROR,PCT_ESTIMATE,PCT_MG_ERROR
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",0,SELECTED ECONOMIC CHARACTERISTICS,,,,
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",0.5,,,,,
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",0.8,EMPLOYMENT STATUS,,,,
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",1,Population 16 years and over,"819,868","+/-1,789","819,868",(X)
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",2,In labor force,"492,382","+/-5,691",60.1,+/-0.7
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",3,Civilian labor force,"488,236","+/-5,894",59.6,+/-0.7
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",4,Employed,"461,096","+/-5,926",56.2,+/-0.7
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",5,Unemployed,"27,140","+/-3,037",3.3,+/-0.4
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",6,Armed Forces,"4,146","+/-1,331",0.5,+/-0.2
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",7,Not in labor force,"327,486","+/-6,098",39.9,+/-0.7
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",7.3,,,,,
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",8,Civilian labor force,"488,236","+/-5,894","488,236",(X)
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",9,Unemployment Rate,(X),(X),5.6,+/-0.6
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",9.3,,,,,
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",10,Females 16 years and over,"426,434","+/-1,519","426,434",(X)
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",11,In labor force,"243,231","+/-4,883",57.0,+/-1.2
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",12,Civilian labor force,"242,474","+/-4,868",56.9,+/-1.2
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",13,Employed,"229,749","+/-4,864",53.9,+/-1.2
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",13.3,,,,,
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",14,Own children of the householder under 6 years,"62,294","+/-2,119","62,294",(X)
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",15,All parents in family in labor force,"42,156","+/-3,273",67.7,+/-4.3
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",15.3,,,,,
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",16,Own children of the householder 6 to 17 years,"134,704","+/-2,392","134,704",(X)
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",17,All parents in family in labor force,"98,730","+/-4,670",73.3,+/-3.4
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",17.3,,,,,
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",17.5,COMMUTING TO WORK,,,,
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",18,Workers 16 years and over,"455,993","+/-6,159","455,993",(X)
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",19,"Car, truck, or van -- drove alone","321,370","+/-8,243",70.5,+/-1.4
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",20,"Car, truck, or van -- carpooled","28,598","+/-3,668",6.3,+/-0.8
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",21,Public transportation (excluding taxicab),"7,415","+/-2,365",1.6,+/-0.5
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",22,Walked,"5,931","+/-1,204",1.3,+/-0.3
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",23,Other means,"8,052","+/-1,778",1.8,+/-0.4
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",24,Worked from home,"84,627","+/-5,141",18.6,+/-1.1
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",24.3,,,,,
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",25,Mean travel time to work (minutes),25.4,+/-0.8,(X),(X)
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",25.3,,,,,
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",25.5,OCCUPATION,,,,
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",26,Civilian employed population 16 years and over,"461,096","+/-5,926","461,096",(X)
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",27,"Management, business, science, and arts occupations","194,221","+/-5,725",42.1,+/-1.2
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",28,Service occupations,"79,742","+/-5,048",17.3,+/-1.1
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",29,Sales and office occupations,"93,315","+/-5,406",20.2,+/-1.1
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",30,"Natural resources, construction, and maintenance occupations","39,838","+/-3,545",8.6,+/-0.8
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",31,"Production, transportation, and material moving occupations","53,980","+/-4,298",11.7,+/-0.9
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",31.3,,,,,
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",31.5,INDUSTRY,,,,
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",32,Civilian employed population 16 years and over,"461,096","+/-5,926","461,096",(X)
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",33,"Agriculture, forestry, fishing and hunting, and mining","4,236","+/-1,219",0.9,+/-0.3
DP03,5001800US1000,"Congressional District (at Large) (118th Congress), Delaware",34,Construction,"33,215","+/-3,469",7.2,+/-0.7
